,mean_in_high_group,mean_in_baseline_group,mean_difference (high - base),abs_difference
no-neoplastic cells: kurtosis of their eccentricity,-0.5840141839828302,-0.6590732867094149,0.07505910272658467,0.07505910272658467
no-neoplastic cells: skew of their axis_major_length,0.22139280772563935,0.14778287658610811,0.07360993113953124,0.07360993113953124
connective cells: skew of their perimeter,0.2783824906512148,0.20556350196582573,0.07281898868538905,0.07281898868538905
inflamatory cells: skew of their dissimilarity,0.44370628576543386,0.37130332240527786,0.072402963360156,0.072402963360156
no-neoplastic cells: skew of their contrast,0.5837153950884822,0.5120929743681878,0.07162242072029446,0.07162242072029446
connective cells: skew of their dissimilarity,0.5165223636987853,0.446565616185729,0.06995674751305636,0.06995674751305636
necrosis cells: skew of their contrast,0.585089753215959,0.5180179133360364,0.0670718398799226,0.0670718398799226
connective cells: skew of their solidity,-0.7922344428260246,-0.8587921661499509,0.06655772332392629,0.06655772332392629
connective cells: kurtosis of their dissimilarity,-0.3879468599172204,-0.45440807523930415,0.06646121532208377,0.06646121532208377
necrosis cells: kurtosis of their energy,-0.3587958348304265,-0.2930801716993767,-0.06571566313104976,0.06571566313104976
necrosis cells: skew of their solidity,-0.802951962969414,-0.8674879144158499,0.06453595144643598,0.06453595144643598
necrosis cells: kurtosis of their homogeneity,-0.4920999915889412,-0.4277392134082574,-0.06436077818068381,0.06436077818068381
neoplastic cells: kurtosis of their eccentricity,-0.6411596512449459,-0.7051754846095476,0.0640158333646017,0.0640158333646017
connective cells: skew of their area,0.5516464088192125,0.4890010924513718,0.06264531636784065,0.06264531636784065
inflamatory cells: mean of their intensity_skew,1.050326089543946,0.9903874505087108,0.05993863903523511,0.05993863903523511
connective cells: kurtosis of their homogeneity,-0.7304243533506591,-0.6721780059672096,-0.05824634738344958,0.05824634738344958
no-neoplastic cells: skew of their intensity_mean,0.4451012697732712,0.3872643230660274,0.057836946707243764,0.057836946707243764
neoplastic cells: kurtosis of their dissimilarity,-0.4932882250964615,-0.5503802007096384,0.05709197561317697,0.05709197561317697
inflamatory cells: kurtosis of their area,-0.6624684828531462,-0.7193240615785479,0.0568555787254017,0.0568555787254017
necrosis cells: std of their intesntiy_kurtosis,0.6903521180850191,0.6335404455862482,0.05681167249877084,0.05681167249877084
inflamatory cells: skew of their intensity_std,-0.09963155722718053,-0.1545036243411777,0.05487206711399717,0.05487206711399717
inflamatory cells: kurtosis of their intensity_mean,-0.2551134410921398,-0.30683777888856073,0.05172433779642094,0.05172433779642094
neoplastic cells: kurtosis of their axis_minor_length,-0.7721322488832457,-0.7213649093784151,-0.05076733950483059,0.05076733950483059
neoplastic cells: skew of their energy,0.4889865088845631,0.5391260133415992,-0.05013950445703608,0.05013950445703608
neoplastic cells: skew of their area,0.45476019095133624,0.40534501541225443,0.04941517553908181,0.04941517553908181
neoplastic cells: skew of their intesntiy_kurtosis,0.6790199049719661,0.7283692600745517,-0.049349355102585646,0.049349355102585646
inflamatory cells: skew of their eccentricity,-0.31015153921331756,-0.260959925328504,-0.04919161388481358,0.04919161388481358
inflamatory cells: mean of their orientation,-0.06366881905504743,-0.014598636991540848,-0.04907018206350658,0.04907018206350658
no-neoplastic cells: skew of their energy,0.47759124237399814,0.5260477380143957,-0.04845649564039761,0.04845649564039761
Gloabl Simpson index,0.5660857627189099,0.5188789095300599,0.047206853188849984,0.047206853188849984
connective cells: kurtosis of their contrast,-0.06460682101322031,-0.11115357538811957,0.04654675437489926,0.04654675437489926
no-neoplastic cells: skew of their intesntiy_kurtosis,0.704561262896229,0.6582503140410663,0.04631094885516274,0.04631094885516274
inflamatory cells: kurtosis of their intensity_skew,-0.7336720325138132,-0.7798960075489304,0.046223975035117215,0.046223975035117215
neoplastic cells: kurtosis of their contrast,-0.2185311269288202,-0.26457688057231943,0.04604575364349922,0.04604575364349922
no-neoplastic cells: kurtosis of their dissimilarity,-0.4320519639621268,-0.47802919800132376,0.04597723403919696,0.04597723403919696
necrosis cells: kurtosis of their dissimilarity,-0.5594871439239056,-0.5143598359171283,-0.045127308006777334,0.045127308006777334
neoplastic cells: skew of their orientation,0.04019330632015085,-0.003629173846097144,0.04382248016624799,0.04382248016624799
neoplastic cells: skew of their contrast,0.6553587459942697,0.612175727458154,0.043183018536115725,0.043183018536115725
connective cells: skew of their intensity_std,0.0367143116381544,-0.005801228044565281,0.04251553968271968,0.04251553968271968
neoplastic cells: skew of their intensity_skew,0.050765316975859204,0.09276566639360231,-0.04200034941774311,0.04200034941774311
Local Shannon index skew,0.18857286277097127,0.23007076563595164,-0.04149790286498037,0.04149790286498037
mean of cells' degree,6.9387469471538905,6.897362176416761,0.041384770737129095,0.041384770737129095
no-neoplastic cells: mean of their orientation,-0.0503358046187542,-0.009110633325385678,-0.04122517129336852,0.04122517129336852
neoplastic cells: skew of their perimeter,0.1334131978224465,0.09281580082425497,0.04059739699819154,0.04059739699819154
inflamatory cells: skew of their intesntiy_kurtosis,0.5704525569565364,0.5299682043045899,0.0404843526519465,0.0404843526519465
skew of cells' closeness_centrality,0.19790156249667942,0.15827633250515571,0.03962522999152371,0.03962522999152371
necrosis cells: skew of their orientation,0.045240344517287055,0.006501617005748426,0.03873872751153863,0.03873872751153863
neoplastic cells: skew of their intensity_std,0.11271958636977424,0.15145303657334055,-0.03873345020356632,0.03873345020356632
connective cells: std of their orientation,0.7142996306713429,0.6762347252735175,0.03806490539782548,0.03806490539782548
connective cells: mean of their orientation,-0.009800231314982786,0.02824146843028487,-0.03804169974526765,0.03804169974526765
necrosis cells: skew of their dissimilarity,0.3899276247266638,0.3527732128614174,0.03715441186524643,0.03715441186524643
inflamatory cells: kurtosis of their intensity_std,-0.6132072109448308,-0.6502788148552879,0.03707160391045716,0.03707160391045716
kurtosis of cells' clustering_coefficient,-0.632362631302731,-0.5958191009468717,-0.03654353035585922,0.03654353035585922
necrosis cells: skew of their intesntiy_kurtosis,0.8137868520880659,0.8498292512657261,-0.03604239917766017,0.03604239917766017
inflamatory cells: kurtosis of their homogeneity,-0.5638007821083634,-0.5995373146480065,0.03573653253964315,0.03573653253964315
connective cells: kurtosis of their axis_major_length,-0.6466120250960513,-0.6115600183719692,-0.03505200672408215,0.03505200672408215
neoplastic cells: mean of their homogeneity,0.40400521460521716,0.3696531943355992,0.03435202026961798,0.03435202026961798
kurtosis of cells' degree_centrality,-0.6316459357754183,-0.5981613694305271,-0.033484566344891165,0.033484566344891165
kurtosis of cells' degree,-0.6316459357754184,-0.5981613694305273,-0.033484566344891054,0.033484566344891054
connective cells: kurtosis of their perimeter,-0.6642331293485176,-0.6968803232937629,0.03264719394524529,0.03264719394524529
necrosis cells: kurtosis of their axis_major_length,-0.42474220354723147,-0.4571973422965655,0.032455138749334034,0.032455138749334034
no-neoplastic cells: kurtosis of their solidity,0.35393828923788073,0.38624555851079684,-0.032307269272916106,0.032307269272916106
inflamatory cells: kurtosis of their solidity,0.10211215241505225,0.07025924639490881,0.03185290602014344,0.03185290602014344
inflamatory cells: skew of their energy,0.3833058805416709,0.35205006021709395,0.031255820324576966,0.031255820324576966
skew of cells' clustering_coefficient,0.3040516906520361,0.33527024214242745,-0.031218551490391377,0.031218551490391377
no-neoplastic cells: mean of their eccentricity,0.6966312071320453,0.6663627328770994,0.030268474254945943,0.030268474254945943
neoplastic cells: mean of their eccentricity,0.7156937134642325,0.6854315264613189,0.03026218700291361,0.03026218700291361
inflamatory cells: skew of their solidity,-0.6465466809101293,-0.6742946220558397,0.02774794114571033,0.02774794114571033
no-neoplastic cells: std of their dissimilarity,3.4072030900604986,3.3795734883070097,0.02762960175348894,0.02762960175348894
necrosis cells: kurtosis of their contrast,-0.30080814563909386,-0.328011095618167,0.027202949979073132,0.027202949979073132
no-neoplastic cells: mean of their homogeneity,0.3900769063015229,0.3630275767029288,0.02704932959859413,0.02704932959859413
percent_of_cell_region,0.202476052895,0.17570906526750701,0.026766987627492994,0.026766987627492994
neoplastic cells: skew of their axis_major_length,0.20121394199553427,0.17490279138092943,0.026311150614604845,0.026311150614604845
no-neoplastic cells: kurtosis of their intensity_skew,-0.7047826489999983,-0.7300013330889314,0.02521868408893313,0.02521868408893313
inflamatory cells: kurtosis of their axis_minor_length,-0.7294094228045712,-0.7043268188771344,-0.025082603927436775,0.025082603927436775
connective cells: skew of their contrast,0.7040879582912694,0.6804425109796025,0.023645447311666845,0.023645447311666845
std of cells' degree,0.899875846733842,0.8768944745174936,0.02298137221634844,0.02298137221634844
neoplastic cells: mean of their orientation,-0.02082738576626981,0.0015874319010669873,-0.022414817667336797,0.022414817667336797
inflamatory cells: kurtosis of their energy,-0.43967424214125733,-0.46126014798116216,0.02158590583990483,0.02158590583990483
necrosis cells: kurtosis of their intensity_std,-0.6827391292741256,-0.6612179671747129,-0.021521162099412683,0.021521162099412683
connective cells: mean of their eccentricity,0.8731822217055878,0.8522014513037219,0.020980770401865856,0.020980770401865856
skew of cells' degree,0.5784512325601926,0.5993129520154429,-0.020861719455250283,0.020861719455250283
skew of cells' degree_centrality,0.5784512325601928,0.599312952015443,-0.02086171945525017,0.02086171945525017
inflamatory cells: kurtosis of their orientation,-1.0435136637303621,-1.0232474261760849,-0.020266237554277255,0.020266237554277255
inflamatory cells: kurtosis of their dissimilarity,-0.4387057767329902,-0.45888369610158775,0.02017791936859753,0.02017791936859753
necrosis cells: kurtosis of their intensity_mean,-0.5694165069040549,-0.5895476765250817,0.02013116962102679,0.02013116962102679
connective cells: mean of their homogeneity,0.45232334743254843,0.4324488391336062,0.019874508298942217,0.019874508298942217
kurtosis of cells' closeness_centrality,-0.9149982930156798,-0.9344901508730356,0.019491857857355743,0.019491857857355743
neoplastic cells: std of their intensity_skew,0.38529240498893064,0.3664448914386282,0.018847513550302453,0.018847513550302453
connective cells: skew of their intesntiy_kurtosis,0.7110481678620053,0.7298377066020154,-0.018789538740010103,0.018789538740010103
no-neoplastic cells: kurtosis of their perimeter,-0.6533466379708678,-0.6347475638269808,-0.01859907414388695,0.01859907414388695
no-neoplastic cells: mean of their axis_major_length,24.144556659609695,24.162996724045858,-0.018440064436163084,0.018440064436163084
inflamatory cells: mean of their eccentricity,0.618027539754776,0.599843611824417,0.018183927930358945,0.018183927930358945
necrosis cells: std of their intensity_skew,0.30424488211088696,0.3221607681221134,-0.017915886011226456,0.017915886011226456
necrosis cells: mean of their orientation,-0.010858974754516996,0.0070039782892337265,-0.017862953043750723,0.017862953043750723
necrosis cells: std of their orientation,0.8242979073204724,0.8418213439031564,-0.01752343658268407,0.01752343658268407
necrosis cells: mean of their eccentricity,0.7047973359875047,0.6874896916530124,0.017307644334492278,0.017307644334492278
necrosis cells: skew of their energy,0.48832216709639853,0.5052073732222426,-0.0168852061258441,0.0168852061258441
no-neoplastic cells: skew of their intensity_skew,0.04865826879638746,0.03179929379722201,0.01685897499916545,0.01685897499916545
connective cells: std of their eccentricity,0.0771384283283064,0.09376901006079512,-0.016630581732488714,0.016630581732488714
neoplastic cells: mean of their energy,0.30986637266607187,0.29326199172741674,0.016604380938655128,0.016604380938655128
necrosis cells: skew of their homogeneity,0.32494391810803447,0.34132524202688125,-0.01638132391884678,0.01638132391884678
connective cells: mean of their energy,0.39216913547486865,0.3762105966105809,0.01595853886428772,0.01595853886428772
Infiltration of necrosis cells in neoplastic region,0.128299184887867,0.11297275510945048,0.015326429778416528,0.015326429778416528
no-neoplastic cells: mean of their energy,0.3003531858702034,0.2871636161315143,0.013189569738689066,0.013189569738689066
no-neoplastic cells: kurtosis of their axis_major_length,-0.5537601058027861,-0.5410891950823616,-0.012670910720424478,0.012670910720424478
connective cells: mean of their solidity,0.8975786372013836,0.9094327229008109,-0.011854085699427253,0.011854085699427253
neoplastic cells: mean of their solidity,0.9291235483204398,0.9409269583699003,-0.011803410049460505,0.011803410049460505
necrosis cells: skew of their perimeter,0.5351630580861274,0.5465120546586582,-0.011348996572530745,0.011348996572530745
Graph modularity with cell types as community,0.09098337352708907,0.10199542907774757,-0.011012055550658498,0.011012055550658498
connective cells: skew of their axis_major_length,0.3139704190514953,0.3032273434044543,0.010743075647041023,0.010743075647041023
no-neoplastic cells: std of their intensity_skew,0.4151656880953963,0.40514048232481076,0.010025205770585521,0.010025205770585521
necrosis cells: kurtosis of their orientation,-1.0551712202903492,-1.0651198638808004,0.009948643590451223,0.009948643590451223
inflamatory cells: mean of their homogeneity,0.35682022162119775,0.34700060165619645,0.009819619965001303,0.009819619965001303
Infiltration of no-neoplastic cells in neoplastic region,0.0819379106147678,0.0722868048039859,0.009651105810781893,0.009651105810781893
max of cells' closeness_centrality,0.07145600207466023,0.08089292629288916,-0.009436924218228934,0.009436924218228934
inflamatory cells: skew of their intensity_mean,0.5686811452823338,0.5779193213824033,-0.009238176100069495,0.009238176100069495
inflamatory cells: mean of their energy,0.2763332453555246,0.2672907318797435,0.009042513475781111,0.009042513475781111
necrosis cells: skew of their axis_major_length,0.5316826977449443,0.5229343779861813,0.008748319758763001,0.008748319758763001
inflamatory cells: std of their orientation,0.7888570142684721,0.7973172651467907,-0.008460250878318587,0.008460250878318587
inflamatory cells: std of their intensity_skew,0.31330552787897187,0.321324484031074,-0.00801895615210213,0.00801895615210213
no-neoplastic cells: mean of their solidity,0.9333199816215897,0.9412322404951955,-0.007912258873605804,0.007912258873605804
mean of cells' closeness_centrality,0.056514293662804325,0.06429564125181521,-0.007781347589010883,0.007781347589010883
necrosis cells: skew of their eccentricity,-0.4262193175179991,-0.4188050293114584,-0.0074142882065406646,0.0074142882065406646
neoplastic cells: std of their homogeneity,0.05542733346419392,0.04815272826104616,0.007274605203147759,0.007274605203147759
necrosis cells: skew of their intensity_skew,0.06185932529297308,0.06835348394402778,-0.006494158651054696,0.006494158651054696
inflamatory cells: mean of their solidity,0.9431017981568012,0.949498171026959,-0.006396372870157818,0.006396372870157818
no-neoplastic cells: std of their homogeneity,0.057329507728628555,0.05095094561625471,0.006378562112373844,0.006378562112373844
connective cells: kurtosis of their intensity_std,-0.6902237739074539,-0.6963028105402841,0.006079036632830159,0.006079036632830159
inflamatory cells: kurtosis of their eccentricity,-0.7412703360922327,-0.7472836939388315,0.0060133578465988435,0.0060133578465988435
neoplastic cells: std of their energy,0.05394309109203391,0.04803094668145729,0.0059121444105766155,0.0059121444105766155
min of cells' closeness_centrality,0.0427139907754488,0.04855276392777041,-0.005838773152321605,0.005838773152321605
necrosis cells: kurtosis of their perimeter,-0.3714876803530435,-0.3772225972798657,0.005734916926822153,0.005734916926822153
connective cells: kurtosis of their intensity_skew,-0.6699117424492501,-0.6643100381216358,-0.00560170432761431,0.00560170432761431
mean of cells' clustering_coefficient,0.5219548176093107,0.5164599882627936,0.005494829346517127,0.005494829346517127
necrosis cells: mean of their energy,0.31650625114229125,0.31116156430435016,0.005344686837941093,0.005344686837941093
connective cells: kurtosis of their axis_minor_length,-0.5851946707808614,-0.5905194866382709,0.005324815857409515,0.005324815857409515
max of cells' clustering_coefficient,0.7536344167296547,0.7483108675568992,0.00532354917275546,0.00532354917275546
connective cells: std of their intensity_skew,0.32694574965580153,0.3217262102550792,0.0052195394007223395,0.0052195394007223395
necrosis cells: mean of their homogeneity,0.37169638670646427,0.3666238975986952,0.005072489107769085,0.005072489107769085
neoplastic cells: std of their solidity,0.024995191981474648,0.020489048798014758,0.00450614318345989,0.00450614318345989
neoplastic cells: std of their orientation,0.790647526813582,0.7861535861266074,0.004493940686974618,0.004493940686974618
no-neoplastic cells: std of their energy,0.05286415077088445,0.048629979445289524,0.004234171325594928,0.004234171325594928
no-neoplastic cells: skew of their solidity,-0.8422831580443763,-0.8383324260278738,-0.003950732016502423,0.003950732016502423
inflamatory cells: std of their homogeneity,0.042973704710010566,0.03910823944251589,0.0038654652674946777,0.0038654652674946777
inflamatory cells: std of their eccentricity,0.12612349971772063,0.12228350922830865,0.0038399904894119846,0.0038399904894119846
necrosis cells: mean of their solidity,0.9174272928658337,0.9209565645554549,-0.0035292716896212495,0.0035292716896212495
no-neoplastic cells: std of their orientation,0.8060526739411008,0.8025710377069195,0.0034816362341812956,0.0034816362341812956
neoplastic cells: kurtosis of their intensity_skew,-0.8031440646201623,-0.7998154244600921,-0.003328640160070173,0.003328640160070173
connective cells: skew of their intensity_skew,0.019312697701865375,0.016013974923472393,0.0032987227783929825,0.0032987227783929825
max of cells' degree,9.043650793650794,9.040564373897707,0.0030864197530870996,0.0030864197530870996
inflamatory cells: skew of their homogeneity,0.19813331343772983,0.20115114454135036,-0.0030178311036205274,0.0030178311036205274
inflamatory cells: std of their energy,0.03621555075468905,0.03324921601996354,0.0029663347347255106,0.0029663347347255106
max of cells' degree_centrality,0.006296230618750992,0.008869430798075404,-0.0025732001793244115,0.0025732001793244115
inflamatory cells: std of their solidity,0.015234207891616789,0.012775052062220963,0.0024591558293958257,0.0024591558293958257
no-neoplastic cells: std of their solidity,0.022639184587985448,0.020421862654736854,0.0022173219332485943,0.0022173219332485943
min of cells' clustering_coefficient,0.33726379440665155,0.33947047954984466,-0.00220668514319311,0.00220668514319311
necrosis cells: std of their eccentricity,0.13308026154162092,0.13518011819813042,-0.0020998566565094967,0.0020998566565094967
neoplastic cells: std of their eccentricity,0.12022877423756081,0.12228301741340111,-0.002054243175840298,0.002054243175840298
no-neoplastic cells: std of their eccentricity,0.13090031523507256,0.1328674863469874,-0.0019671711119148283,0.0019671711119148283
mean of cells' degree_centrality,0.004793567483073964,0.006736974436251195,-0.0019434069531772307,0.0019434069531772307
connective cells: std of their energy,0.09040620577697579,0.0885076787081871,0.001898527068788694,0.001898527068788694
connective cells: std of their solidity,0.03540960937451986,0.033571725894040234,0.0018378834804796268,0.0018378834804796268
min of cells' degree_centrality,0.004124052605464268,0.005819739577313559,-0.0016956869718492912,0.0016956869718492912
necrosis cells: skew of their intensity_std,0.12712833993117217,0.12876238294339337,-0.001634043012221198,0.001634043012221198
connective cells: std of their homogeneity,0.08476760249937168,0.08333041573948433,0.0014371867598873544,0.0014371867598873544
connective cells: skew of their axis_minor_length,0.29482447520671085,0.2934208122130362,0.0014036629936746703,0.0014036629936746703
std of cells' closeness_centrality,0.007538814134142837,0.008519674487086012,-0.0009808603529431748,0.0009808603529431748
necrosis cells: std of their homogeneity,0.05559909905150291,0.054712907733774685,0.0008861913177282271,0.0008861913177282271
std of cells' clustering_coefficient,0.09745840094412876,0.09666799174498218,0.00079040919914658,0.00079040919914658
no-neoplastic cells: skew of their intensity_std,0.02453222830594514,0.025283920923954838,-0.0007516926180096972,0.0007516926180096972
necrosis cells: std of their solidity,0.03120579605845384,0.03178602999789952,-0.0005802339394456804,0.0005802339394456804
necrosis cells: std of their energy,0.05395687272148923,0.05432687416644674,-0.0003700014449575101,0.0003700014449575101
std of cells' degree_centrality,0.0006378204401590144,0.0008861573649857136,-0.0002483369248266992,0.0002483369248266992
Gloabl Richness (number of cell-types present),5.0,5.0,0.0,0.0
neoplastic cells: k-function at radius 0 pixels,0.0,0.0,0.0,0.0
min of cells' degree,6.0,6.0,0.0,0.0
